timestamp_utc,pred_power_kw,pred_p90_kw
2026-01-01T00:00:00Z,870.312056,973.200772
2026-01-01T01:00:00Z,849.704269,898.427439
2026-01-01T02:00:00Z,861.564649,975.699019
2026-01-01T03:00:00Z,847.227029,983.11911
2026-01-01T04:00:00Z,857.055507,1003.423525
2026-01-01T05:00:00Z,865.255419,1024.202267
2026-01-01T06:00:00Z,818.78101,977.89825
2026-01-01T07:00:00Z,848.936903,998.642333
2026-01-01T08:00:00Z,896.127337,1045.575489
2026-01-01T09:00:00Z,904.997846,1061.435455
2026-01-01T10:00:00Z,968.475273,1061.416671
2026-01-01T11:00:00Z,977.99723,1068.698801
2026-01-01T12:00:00Z,984.324845,1055.608749
2026-01-01T13:00:00Z,992.310813,1058.593757
2026-01-01T14:00:00Z,1008.452724,1067.729313
2026-01-01T15:00:00Z,978.921029,1044.983124
2026-01-01T16:00:00Z,996.885392,1054.906044
2026-01-01T17:00:00Z,986.786355,1048.775765
2026-01-01T18:00:00Z,994.307987,1048.988232
2026-01-01T19:00:00Z,1016.660105,1085.767241
2026-01-01T20:00:00Z,1025.473772,1093.340246
2026-01-01T21:00:00Z,1011.905251,1089.771293
2026-01-01T22:00:00Z,1002.956808,1086.306349
2026-01-01T23:00:00Z,986.180135,1083.00122
2026-01-02T00:00:00Z,1029.723494,1075.383756
2026-01-02T01:00:00Z,1013.913783,1059.958886
2026-01-02T02:00:00Z,1001.891371,1059.509589
2026-01-02T03:00:00Z,992.571145,1066.22382
2026-01-02T04:00:00Z,992.994655,1069.883783
2026-01-02T05:00:00Z,993.810656,1069.911918
2026-01-02T06:00:00Z,988.436833,1065.427792
2026-01-02T07:00:00Z,1014.318067,1081.250828
2026-01-02T08:00:00Z,1018.808123,1081.816116
2026-01-02T09:00:00Z,1018.780439,1078.465668
2026-01-02T10:00:00Z,1014.686131,1072.619339
2026-01-02T11:00:00Z,1028.605792,1080.174533
2026-01-02T12:00:00Z,1040.091927,1067.725709
2026-01-02T13:00:00Z,1044.460172,1068.06246
2026-01-02T14:00:00Z,1055.286997,1067.04476
2026-01-02T15:00:00Z,1031.948963,1061.010136
2026-01-02T16:00:00Z,1043.552283,1064.137537
2026-01-02T17:00:00Z,1042.981719,1072.927381
2026-01-02T18:00:00Z,1050.023273,1065.926224
2026-01-02T19:00:00Z,1049.118845,1059.085978
2026-01-02T20:00:00Z,1056.393938,1069.211192
2026-01-02T21:00:00Z,1052.160622,1071.426394
2026-01-02T22:00:00Z,1032.129294,1055.210741
2026-01-02T23:00:00Z,1027.034077,1063.578383
2026-01-03T00:00:00Z,1008.934797,1047.607888
2026-01-03T01:00:00Z,1021.397426,1054.828654
2026-01-03T02:00:00Z,1021.448133,1064.078972
2026-01-03T03:00:00Z,1009.148049,1062.172695
2026-01-03T04:00:00Z,1003.878566,1054.978804
2026-01-03T05:00:00Z,991.128405,1037.168612
2026-01-03T06:00:00Z,976.136113,1013.524627
2026-01-03T07:00:00Z,976.805921,998.095918
2026-01-03T08:00:00Z,1008.794451,1026.321919
2026-01-03T09:00:00Z,980.681562,1001.266532
2026-01-03T10:00:00Z,964.894505,986.889614
2026-01-03T11:00:00Z,946.315997,965.927008
2026-01-03T12:00:00Z,857.696745,870.17002
2026-01-03T13:00:00Z,877.801117,889.460366
2026-01-03T14:00:00Z,860.124268,870.727408
2026-01-03T15:00:00Z,851.562225,868.49768
2026-01-03T16:00:00Z,839.369617,854.627563
2026-01-03T17:00:00Z,974.21054,997.116562
2026-01-03T18:00:00Z,958.157916,971.683989
2026-01-03T19:00:00Z,972.316355,976.20985
2026-01-03T20:00:00Z,975.300066,979.495933
2026-01-03T21:00:00Z,968.445656,973.756967
2026-01-03T22:00:00Z,869.540323,884.006166
2026-01-03T23:00:00Z,861.877681,877.574526
2026-01-04T00:00:00Z,811.661544,875.176393
2026-01-04T01:00:00Z,831.174193,893.048005
2026-01-04T02:00:00Z,832.156361,896.382961
2026-01-04T03:00:00Z,827.781164,895.21582
2026-01-04T04:00:00Z,826.525601,893.494332
2026-01-04T05:00:00Z,830.535588,896.950323
2026-01-04T06:00:00Z,819.137272,968.711989
2026-01-04T07:00:00Z,827.683571,889.95365
2026-01-04T08:00:00Z,828.806308,891.768148
2026-01-04T09:00:00Z,817.116261,880.97034
2026-01-04T10:00:00Z,807.095921,963.184333
2026-01-04T11:00:00Z,817.458087,978.01527
2026-01-04T12:00:00Z,844.005929,988.213891
2026-01-04T13:00:00Z,835.320036,983.488012
2026-01-04T14:00:00Z,833.633067,974.177288
2026-01-04T15:00:00Z,810.298695,970.774977
2026-01-04T16:00:00Z,808.358313,962.680867
2026-01-04T17:00:00Z,819.525753,889.564597
2026-01-04T18:00:00Z,820.060595,884.326017
2026-01-04T19:00:00Z,818.365585,879.485101
2026-01-04T20:00:00Z,832.452842,893.909861
2026-01-04T21:00:00Z,819.146245,879.560086
2026-01-04T22:00:00Z,803.207315,861.561927
2026-01-04T23:00:00Z,801.635973,861.790494
2026-01-05T00:00:00Z,798.733665,861.93685
2026-01-05T01:00:00Z,784.952141,844.175239
2026-01-05T02:00:00Z,778.068733,839.064384
2026-01-05T03:00:00Z,794.934878,860.574159
2026-01-05T04:00:00Z,799.797757,865.306774
2026-01-05T05:00:00Z,795.416028,859.785025
2026-01-05T06:00:00Z,795.814214,859.156135
2026-01-05T07:00:00Z,806.637788,867.730506
2026-01-05T08:00:00Z,809.103898,871.042577
2026-01-05T09:00:00Z,800.912634,863.950708
2026-01-05T10:00:00Z,803.341272,869.988161
2026-01-05T11:00:00Z,790.922748,857.670549
2026-01-05T12:00:00Z,790.7289,850.910704
2026-01-05T13:00:00Z,815.202847,878.857718
2026-01-05T14:00:00Z,815.190911,876.454196
2026-01-05T15:00:00Z,798.120105,865.838947
2026-01-05T16:00:00Z,805.199467,871.575601
2026-01-05T17:00:00Z,792.700073,861.523806
2026-01-05T18:00:00Z,796.388808,859.679031
2026-01-05T19:00:00Z,802.402729,863.068571
2026-01-05T20:00:00Z,816.749736,877.7695
2026-01-05T21:00:00Z,816.574578,877.284951
2026-01-05T22:00:00Z,814.615518,874.088558
2026-01-05T23:00:00Z,806.777932,867.553126
2026-01-06T00:00:00Z,789.365768,864.203197
2026-01-06T01:00:00Z,797.790972,871.302869
2026-01-06T02:00:00Z,799.223341,876.136565
2026-01-06T03:00:00Z,783.560602,863.006676
2026-01-06T04:00:00Z,786.880531,867.467028
2026-01-06T05:00:00Z,773.076115,852.108423
2026-01-06T06:00:00Z,766.391798,843.673186
2026-01-06T07:00:00Z,772.144942,847.498226
2026-01-06T08:00:00Z,779.079763,856.348407
2026-01-06T09:00:00Z,772.431251,850.079189
2026-01-06T10:00:00Z,776.074173,856.587773
2026-01-06T11:00:00Z,777.795311,858.433714
2026-01-06T12:00:00Z,792.129918,866.394748
2026-01-06T13:00:00Z,790.785077,864.879988
2026-01-06T14:00:00Z,796.567744,867.56288
2026-01-06T15:00:00Z,766.71024,841.687456
2026-01-06T16:00:00Z,766.737323,839.049723
2026-01-06T17:00:00Z,766.081314,841.636404
2026-01-06T18:00:00Z,770.534449,840.345478
2026-01-06T19:00:00Z,794.045716,864.050089
2026-01-06T20:00:00Z,799.795705,869.87697
2026-01-06T21:00:00Z,786.888227,855.078804
2026-01-06T22:00:00Z,820.841874,891.780308
2026-01-06T23:00:00Z,823.369771,1008.938507
2026-01-07T00:00:00Z,800.675813,870.4724
2026-01-07T01:00:00Z,823.521954,893.178691
2026-01-07T02:00:00Z,820.591459,894.441557
2026-01-07T03:00:00Z,798.716643,875.603506
2026-01-07T04:00:00Z,774.027248,964.171748
2026-01-07T05:00:00Z,767.828112,962.253856
2026-01-07T06:00:00Z,792.96619,871.137782
2026-01-07T07:00:00Z,773.295101,845.611011
2026-01-07T08:00:00Z,780.606943,854.712322
2026-01-07T09:00:00Z,796.569972,873.767976
2026-01-07T10:00:00Z,793.240152,872.949731
2026-01-07T11:00:00Z,815.302002,896.830744
2026-01-07T12:00:00Z,801.306893,979.459561
2026-01-07T13:00:00Z,825.027555,1010.872362
2026-01-07T14:00:00Z,797.868296,963.585238
2026-01-07T15:00:00Z,780.295996,851.252008
2026-01-07T16:00:00Z,793.797547,861.731336
2026-01-07T17:00:00Z,769.666607,837.885827
2026-01-07T18:00:00Z,784.826467,847.781149
2026-01-07T19:00:00Z,820.049097,883.666975
2026-01-07T20:00:00Z,823.252336,978.636466
2026-01-07T21:00:00Z,818.839441,885.519832
2026-01-07T22:00:00Z,820.293063,885.527231
2026-01-07T23:00:00Z,803.079034,868.265133
2026-01-08T00:00:00Z,862.760603,987.145467
2026-01-08T01:00:00Z,857.417568,986.268608
2026-01-08T02:00:00Z,847.442396,989.320108
2026-01-08T03:00:00Z,828.207106,895.26013
2026-01-08T04:00:00Z,828.250698,985.554885
2026-01-08T05:00:00Z,822.441972,889.747657
2026-01-08T06:00:00Z,807.906608,873.147708
2026-01-08T07:00:00Z,825.195938,889.158852
2026-01-08T08:00:00Z,816.280174,879.64141
2026-01-08T09:00:00Z,801.099172,861.572059
2026-01-08T10:00:00Z,834.811222,897.583663
2026-01-08T11:00:00Z,823.190971,883.156322
2026-01-08T12:00:00Z,842.800223,893.367404
2026-01-08T13:00:00Z,862.084928,964.571869
2026-01-08T14:00:00Z,853.027773,898.803815
2026-01-08T15:00:00Z,833.222819,884.452756
2026-01-08T16:00:00Z,874.703162,975.893733
2026-01-08T17:00:00Z,875.812225,990.875666
2026-01-08T18:00:00Z,889.497211,990.726979
2026-01-08T19:00:00Z,928.607188,1024.620751
2026-01-08T20:00:00Z,918.426531,1017.111005
2026-01-08T21:00:00Z,932.878823,1041.84567
2026-01-08T22:00:00Z,890.871603,1001.476768
2026-01-08T23:00:00Z,903.933553,1029.385592
2026-01-09T00:00:00Z,938.684065,1019.376488
2026-01-09T01:00:00Z,906.987636,983.507556
2026-01-09T02:00:00Z,895.061414,980.066682
2026-01-09T03:00:00Z,868.360269,968.390249
2026-01-09T04:00:00Z,848.974031,897.06972
2026-01-09T05:00:00Z,870.110338,969.697629
2026-01-09T06:00:00Z,844.913645,892.375935
2026-01-09T07:00:00Z,840.928367,883.526039
2026-01-09T08:00:00Z,833.507227,874.650186
2026-01-09T09:00:00Z,899.671858,980.911212
2026-01-09T10:00:00Z,890.584935,976.411104
2026-01-09T11:00:00Z,822.82746,863.369537
2026-01-09T12:00:00Z,921.705636,971.823325
2026-01-09T13:00:00Z,932.427091,986.466127
2026-01-09T14:00:00Z,920.152354,963.899517
2026-01-09T15:00:00Z,914.105885,973.995863
2026-01-09T16:00:00Z,963.204627,1018.228105
2026-01-09T17:00:00Z,917.234771,981.701824
2026-01-09T18:00:00Z,929.239948,974.810149
2026-01-09T19:00:00Z,984.976084,1027.437855
2026-01-09T20:00:00Z,1002.702625,1047.191955
2026-01-09T21:00:00Z,1022.483376,1082.257476
2026-01-09T22:00:00Z,1011.705405,1061.448981
2026-01-09T23:00:00Z,1015.434346,1091.033252
2026-01-10T00:00:00Z,1022.662159,1080.412444
2026-01-10T01:00:00Z,1019.556665,1075.824042
2026-01-10T02:00:00Z,1005.984754,1087.986164
2026-01-10T03:00:00Z,998.800149,1085.169367
2026-01-10T04:00:00Z,983.989162,1067.351616
2026-01-10T05:00:00Z,1001.653796,1078.868699
2026-01-10T06:00:00Z,991.479313,1064.897343
2026-01-10T07:00:00Z,1019.880079,1082.153455
2026-01-10T08:00:00Z,1015.406267,1079.263962
2026-01-10T09:00:00Z,1008.100144,1055.71816
2026-01-10T10:00:00Z,1028.287614,1082.035028
2026-01-10T11:00:00Z,1026.459936,1084.914292
2026-01-10T12:00:00Z,1015.764868,1062.710082
2026-01-10T13:00:00Z,1009.280174,1055.834372
2026-01-10T14:00:00Z,1030.894034,1076.449264
2026-01-10T15:00:00Z,1001.623098,1057.752226
2026-01-10T16:00:00Z,1002.985451,1054.060092
2026-01-10T17:00:00Z,1009.270363,1068.125851
2026-01-10T18:00:00Z,1010.936849,1064.03733
2026-01-10T19:00:00Z,1033.525857,1082.602146
2026-01-10T20:00:00Z,1052.606217,1100.855774
2026-01-10T21:00:00Z,1058.672925,1109.05922
2026-01-10T22:00:00Z,1061.428237,1109.937306
2026-01-10T23:00:00Z,1023.494283,1087.874506
2026-01-11T00:00:00Z,951.17228,1046.997787
2026-01-11T01:00:00Z,997.46642,1093.242173
2026-01-11T02:00:00Z,965.65461,1061.937417
2026-01-11T03:00:00Z,986.796571,1089.585766
2026-01-11T04:00:00Z,1011.229918,1115.568695
2026-01-11T05:00:00Z,1011.541382,1114.8147
2026-01-11T06:00:00Z,1010.921468,1112.731731
2026-01-11T07:00:00Z,1029.724659,1128.965204
2026-01-11T08:00:00Z,1054.896834,1157.182936
2026-01-11T09:00:00Z,1039.120627,1142.365826
2026-01-11T10:00:00Z,1039.45307,1147.409209
2026-01-11T11:00:00Z,996.266442,1101.975178
2026-01-11T12:00:00Z,991.584231,1087.765961
2026-01-11T13:00:00Z,991.059173,1089.517672
2026-01-11T14:00:00Z,961.369877,1053.992254
2026-01-11T15:00:00Z,1019.254594,1127.611654
2026-01-11T16:00:00Z,1003.505937,1107.720538
2026-01-11T17:00:00Z,994.40447,1102.4395
2026-01-11T18:00:00Z,1001.003581,1101.603603
2026-01-11T19:00:00Z,964.456757,1057.614523
2026-01-11T20:00:00Z,984.184419,1078.250545
2026-01-11T21:00:00Z,1001.378621,1096.596395
2026-01-11T22:00:00Z,995.912204,1089.174709
2026-01-11T23:00:00Z,1024.28268,1122.67896
2026-01-12T00:00:00Z,995.9144,1103.930527
2026-01-12T01:00:00Z,1001.350862,1104.430539
2026-01-12T02:00:00Z,998.865065,1104.405106
2026-01-12T03:00:00Z,951.722828,1055.322477
2026-01-12T04:00:00Z,958.004994,1061.960868
2026-01-12T05:00:00Z,963.285628,1066.710882
2026-01-12T06:00:00Z,967.53708,1070.200368
2026-01-12T07:00:00Z,927.424879,1090.896848
2026-01-12T08:00:00Z,969.164059,1068.951869
2026-01-12T09:00:00Z,945.80733,1044.884889
2026-01-12T10:00:00Z,941.397376,1045.013722
2026-01-12T11:00:00Z,978.934685,1089.9267
2026-01-12T12:00:00Z,965.922277,1065.897734
2026-01-12T13:00:00Z,948.780754,1049.775096
2026-01-12T14:00:00Z,963.620867,1064.3772
2026-01-12T15:00:00Z,942.074103,1050.125582
2026-01-12T16:00:00Z,947.711424,1054.601335
2026-01-12T17:00:00Z,947.192024,1059.023666
2026-01-12T18:00:00Z,915.655597,1092.888512
2026-01-12T19:00:00Z,911.077525,1078.347669
2026-01-12T20:00:00Z,946.995673,1045.487377
2026-01-12T21:00:00Z,927.629616,1093.530244
2026-01-12T22:00:00Z,957.734558,1054.071289
2026-01-12T23:00:00Z,965.437019,1063.787846
2026-01-13T00:00:00Z,848.446394,1090.329572
2026-01-13T01:00:00Z,851.670131,1083.003448
2026-01-13T02:00:00Z,917.294468,1050.343184
2026-01-13T03:00:00Z,908.849003,1048.5994
2026-01-13T04:00:00Z,836.277492,1090.315386
2026-01-13T05:00:00Z,911.51384,1051.235419
2026-01-13T06:00:00Z,912.179184,1051.385879
2026-01-13T07:00:00Z,816.364332,1050.087713
2026-01-13T08:00:00Z,798.149023,883.475276
2026-01-13T09:00:00Z,761.486243,847.955188
2026-01-13T10:00:00Z,782.386052,875.797406
2026-01-13T11:00:00Z,740.702594,979.912992
2026-01-13T12:00:00Z,774.469674,1001.286878
2026-01-13T13:00:00Z,782.349394,1014.134912
2026-01-13T14:00:00Z,774.557932,986.657315
2026-01-13T15:00:00Z,769.374989,1003.477878
2026-01-13T16:00:00Z,797.032569,1031.981546
2026-01-13T17:00:00Z,809.19815,1061.202803
2026-01-13T18:00:00Z,814.697101,1050.442891
2026-01-13T19:00:00Z,846.288401,1085.093184
2026-01-13T20:00:00Z,816.053789,1041.700455
2026-01-13T21:00:00Z,810.815529,1034.024469
2026-01-13T22:00:00Z,819.234763,1042.708982
2026-01-13T23:00:00Z,815.706807,1047.918924
2026-01-14T00:00:00Z,840.716536,1059.951495
2026-01-14T01:00:00Z,831.874538,1046.595313
2026-01-14T02:00:00Z,851.217298,1081.906148
2026-01-14T03:00:00Z,917.958532,1056.62515
2026-01-14T04:00:00Z,904.406417,1045.290095
2026-01-14T05:00:00Z,833.747546,1090.538878
2026-01-14T06:00:00Z,832.318913,1086.138643
2026-01-14T07:00:00Z,827.912183,1073.122963
2026-01-14T08:00:00Z,786.270525,1018.183191
2026-01-14T09:00:00Z,790.601118,1024.469863
2026-01-14T10:00:00Z,777.232213,1011.262309
2026-01-14T11:00:00Z,819.21358,1057.668475
2026-01-14T12:00:00Z,793.715341,994.957641
2026-01-14T13:00:00Z,800.054411,999.737137
2026-01-14T14:00:00Z,795.32136,976.674079
2026-01-14T15:00:00Z,797.677967,993.912859
2026-01-14T16:00:00Z,820.876563,1012.226226
2026-01-14T17:00:00Z,834.59616,1036.233166
2026-01-14T18:00:00Z,832.879901,1016.521619
2026-01-14T19:00:00Z,839.128916,1010.48988
2026-01-14T20:00:00Z,801.218767,965.348561
2026-01-14T21:00:00Z,810.669838,977.140425
2026-01-14T22:00:00Z,778.681549,843.317592
2026-01-14T23:00:00Z,769.955986,836.329123
2026-01-15T00:00:00Z,778.469958,826.744111
2026-01-15T01:00:00Z,798.224953,847.40545
2026-01-15T02:00:00Z,795.955529,849.767172
2026-01-15T03:00:00Z,809.752919,869.28146
2026-01-15T04:00:00Z,798.34519,860.28847
2026-01-15T05:00:00Z,784.367768,845.158192
2026-01-15T06:00:00Z,788.540789,848.533782
2026-01-15T07:00:00Z,787.933309,844.980303
2026-01-15T08:00:00Z,781.334011,837.996083
2026-01-15T09:00:00Z,757.243062,809.650227
2026-01-15T10:00:00Z,757.394999,810.081672
2026-01-15T11:00:00Z,813.26781,865.416698
2026-01-15T12:00:00Z,791.723076,836.122711
2026-01-15T13:00:00Z,809.482545,852.524075
2026-01-15T14:00:00Z,784.112811,821.362538
2026-01-15T15:00:00Z,773.640819,814.085571
2026-01-15T16:00:00Z,776.263305,813.130158
2026-01-15T17:00:00Z,783.697662,823.55334
2026-01-15T18:00:00Z,824.549148,862.384134
2026-01-15T19:00:00Z,892.633921,968.750741
2026-01-15T20:00:00Z,904.754412,993.750381
2026-01-15T21:00:00Z,890.247719,986.842323
2026-01-15T22:00:00Z,862.318503,965.978276
2026-01-15T23:00:00Z,847.637532,964.33844
2026-01-16T00:00:00Z,837.073362,875.296886
2026-01-16T01:00:00Z,833.626537,869.832708
2026-01-16T02:00:00Z,830.600436,870.818698
2026-01-16T03:00:00Z,808.529633,852.609116
2026-01-16T04:00:00Z,752.300163,793.947627
2026-01-16T05:00:00Z,730.472959,768.729391
2026-01-16T06:00:00Z,696.192306,729.922327
2026-01-16T07:00:00Z,694.113835,721.520354
2026-01-16T08:00:00Z,696.280474,721.68904
2026-01-16T09:00:00Z,669.928294,693.945401
2026-01-16T10:00:00Z,716.282793,740.401962
2026-01-16T11:00:00Z,679.542973,701.874083
