,predicted_power_kw,true_power_kw
2026-01-01 01:00:00,938.64825,929.7884964644117
2026-01-01 02:00:00,925.1918,929.3943765831986
2026-01-01 03:00:00,924.7998,935.2840530270498
2026-01-01 04:00:00,930.6573,938.4945462404796
2026-01-01 05:00:00,933.85016,938.5192262884616
2026-01-01 06:00:00,933.87463,934.5857823370536
2026-01-01 07:00:00,929.96277,948.4656388765704
2026-01-01 08:00:00,943.7666,948.9615052907444
2026-01-01 09:00:00,944.2598,946.0225155044014
2026-01-01 10:00:00,941.33685,940.8941568126048
2026-01-01 11:00:00,936.23663,947.5215199534656
2026-01-01 12:00:00,942.8277,936.6014987224212
2026-01-01 13:00:00,931.96747,936.8968946056756
2026-01-01 14:00:00,932.2613,936.0041752903596
2026-01-01 15:00:00,931.37335,930.7106453327916
2026-01-01 16:00:00,926.10895,933.4539798280896
2026-01-01 17:00:00,928.8372,941.1643694748016
2026-01-01 18:00:00,936.50543,935.0230031768592
2026-01-01 19:00:00,930.3976,929.0227880535398
2026-01-01 20:00:00,924.43024,937.9045543230352
2026-01-01 21:00:00,933.26337,939.8477144193844
2026-01-01 22:00:00,935.196,925.6234572176644
2026-01-01 23:00:00,921.04956,932.9634936241354
2026-01-02 00:00:00,928.3494,918.9542875018484
2026-01-02 01:00:00,914.41693,925.2882930547668
2026-01-02 02:00:00,920.71625,933.4026074507044
2026-01-02 03:00:00,928.78613,931.7304340040428
2026-01-02 04:00:00,927.1231,925.4200036219383
2026-01-02 05:00:00,920.8472,909.79702793529
2026-01-02 06:00:00,905.30994,889.0566900351438
2026-01-02 07:00:00,884.6831,875.5227353983634
2026-01-02 08:00:00,871.22327,900.2823854786747
2026-01-02 09:00:00,895.8474,878.3039751072121
2026-01-02 10:00:00,873.9893,865.6926440527646
2026-01-02 11:00:00,861.447,847.304392617961
2026-01-02 12:00:00,843.15955,817.0610516678331
2026-01-02 13:00:00,813.0819,835.1740522259148
2026-01-02 14:00:00,831.0957,817.5844207913486
2026-01-02 15:00:00,813.60236,815.4907793385277
2026-01-02 16:00:00,811.52026,802.4671957517809
2026-01-02 17:00:00,798.568,874.6636507257372
2026-01-02 18:00:00,870.3689,852.3543765807972
2026-01-02 19:00:00,848.1818,856.3244300108464
2026-01-02 20:00:00,852.1301,859.2069583695464
2026-01-02 21:00:00,854.99695,854.1727778031421
2026-01-02 22:00:00,849.9903,830.0527378213561
2026-01-02 23:00:00,826.0024,824.0136394136192
2026-01-03 00:00:00,819.9964,821.7618717385195
2026-01-03 01:00:00,817.757,838.5427280268592
2026-01-03 02:00:00,834.4459,841.6741417646846
2026-01-03 03:00:00,837.5602,840.5782350998054
2026-01-03 04:00:00,836.4703,838.9618143708306
2026-01-03 05:00:00,834.8627,842.2068763870252
2026-01-03 06:00:00,838.08997,849.7473587746664
2026-01-03 07:00:00,845.5892,835.637229990979
2026-01-03 08:00:00,831.55634,837.3409841016746
2026-01-03 09:00:00,833.25073,827.2021968455598
2026-01-03 10:00:00,823.1675,844.8985375701902
2026-01-03 11:00:00,840.7669,857.9081311701722
2026-01-03 12:00:00,853.70526,866.8542905931108
2026-01-03 13:00:00,862.6024,862.7087824870288
2026-01-03 14:00:00,858.4796,854.5414802956107
2026-01-03 15:00:00,850.35706,851.5569976134144
2026-01-03 16:00:00,847.38885,844.4569006285888
2026-01-03 17:00:00,840.3277,835.2719221548796
2026-01-03 18:00:00,831.193,830.353067632623
2026-01-03 19:00:00,826.30115,825.8076061553894
2026-01-03 20:00:00,821.7805,839.3519824013088
2026-01-03 21:00:00,835.2507,825.8780149639243
2026-01-03 22:00:00,821.8505,808.9783347683293
2026-01-03 23:00:00,805.04346,809.1929522569088
2026-01-04 00:00:00,805.25684,809.3303757101377
2026-01-04 01:00:00,805.3936,792.652806988609
2026-01-04 02:00:00,788.8074,787.8538819111956
2026-01-04 03:00:00,784.0348,808.0508539174068
2026-01-04 04:00:00,804.12103,812.4946239417563
2026-01-04 05:00:00,808.54047,807.309882670685
2026-01-04 06:00:00,803.3842,806.7193753867799
2026-01-04 07:00:00,802.7968,814.7704279371313
2026-01-04 08:00:00,810.80383,817.8803536070371
2026-01-04 09:00:00,813.8967,811.2213220806872
2026-01-04 10:00:00,807.27423,816.8902922730296
2026-01-04 11:00:00,812.9121,805.3244587951423
2026-01-04 12:00:00,801.4096,798.977187174465
2026-01-04 13:00:00,795.0971,825.2185141672547
2026-01-04 14:00:00,821.19464,822.9616862931089
2026-01-04 15:00:00,818.9502,812.9943161789101
2026-01-04 16:00:00,809.0374,818.380846412954
2026-01-04 17:00:00,814.39453,808.9425409265291
2026-01-04 18:00:00,805.0078,807.2103576607525
2026-01-04 19:00:00,803.28516,810.393024876772
2026-01-04 20:00:00,806.4504,824.1967134900775
2026-01-04 21:00:00,820.17847,823.7417378125011
2026-01-04 22:00:00,819.7261,820.7404299190817
2026-01-04 23:00:00,816.74115,814.603874393116
2026-01-05 00:00:00,810.63824,811.4584006691791
2026-01-05 01:00:00,807.50995,818.1247593495561
2026-01-05 02:00:00,814.13983,822.6634417047925
2026-01-05 03:00:00,818.6536,810.3349068168645
2026-01-05 04:00:00,806.3926,814.5230312126024
2026-01-05 05:00:00,810.5578,800.1018055123882
2026-01-05 06:00:00,796.2156,792.1813954289751
2026-01-05 07:00:00,788.3385,795.772982331471
2026-01-05 08:00:00,791.9105,804.0830111279399
2026-01-05 09:00:00,800.175,798.1964217811576
2026-01-05 10:00:00,794.3206,804.3077679078048
2026-01-05 11:00:00,800.3985,806.0410456586536
2026-01-05 12:00:00,802.12225,813.5161954614895
2026-01-05 13:00:00,809.5564,812.093885183942
2026-01-05 14:00:00,808.14197,814.613032819611
2026-01-05 15:00:00,810.64734,790.3168600743098
2026-01-05 16:00:00,786.4842,787.8401154943858
2026-01-05 17:00:00,784.02106,790.2689239969451
2026-01-05 18:00:00,786.4366,789.0567870678841
2026-01-05 19:00:00,785.231,811.3146375847911
2026-01-05 20:00:00,807.36694,816.7858874547712
2026-01-05 21:00:00,812.8082,802.8908961652586
2026-01-05 22:00:00,798.9894,837.3524017954811
2026-01-05 23:00:00,833.2621,885.0337781998588
2026-01-06 00:00:00,880.6822,817.344976806411
2026-01-06 01:00:00,813.36426,838.66543757751
2026-01-06 02:00:00,834.568,839.8512276642714
2026-01-06 03:00:00,835.7473,822.1629166443774
2026-01-06 04:00:00,818.1558,845.764691449994
2026-01-06 05:00:00,841.6283,844.0823300036378
2026-01-06 06:00:00,839.9552,817.969748380658
2026-01-06 07:00:00,813.98566,794.0009497526205
2026-01-06 08:00:00,790.14813,802.546781081616
2026-01-06 09:00:00,798.6471,820.4394136522899
2026-01-06 10:00:00,816.4417,819.6711088187714
2026-01-06 11:00:00,815.6777,842.0945951596999
2026-01-06 12:00:00,837.9783,859.1750532598861
2026-01-06 13:00:00,854.96515,886.7301416805144
2026-01-06 14:00:00,882.3693,845.2502086637423
2026-01-06 15:00:00,841.1166,799.2976598254199
2026-01-06 16:00:00,795.4158,809.1374047014663
2026-01-06 17:00:00,805.2016,786.7472550400178
2026-01-06 18:00:00,782.9342,796.0386378432864
2026-01-06 19:00:00,792.1747,829.7342485971508
2026-01-06 20:00:00,825.68567,858.4530407576975
2026-01-06 21:00:00,854.24713,831.4740210334677
2026-01-06 22:00:00,827.41595,831.4809679332452
2026-01-06 23:00:00,827.42285,815.2724254184824
2026-01-07 00:00:00,811.30304,865.9170761522786
2026-01-07 01:00:00,861.6703,865.1479015115099
2026-01-07 02:00:00,860.9052,867.8246562372716
2026-01-07 03:00:00,863.5674,840.6198401680454
2026-01-07 04:00:00,836.51166,864.5218286323199
2026-01-07 05:00:00,860.28265,835.4438092958413
2026-01-07 06:00:00,831.3639,819.8570028938459
2026-01-07 07:00:00,815.8625,834.8909411964023
2026-01-07 08:00:00,830.81415,825.9543757420839
2026-01-07 09:00:00,821.9266,808.9878485802833
2026-01-07 10:00:00,805.0529,842.8015619041093
2026-01-07 11:00:00,838.6814,829.2547621497696
2026-01-07 12:00:00,825.20886,838.8426330071443
2026-01-07 13:00:00,834.74414,846.1156742069826
2026-01-07 14:00:00,841.9773,843.9472444632565
2026-01-07 15:00:00,839.8208,830.4720717805719
2026-01-07 16:00:00,826.4195,856.0471346284986
2026-01-07 17:00:00,851.85443,869.1891811014433
2026-01-07 18:00:00,864.92456,869.0587538254377
2026-01-07 19:00:00,864.7948,898.7901328843352
2026-01-07 20:00:00,894.36316,892.202636351227
2026-01-07 21:00:00,887.8118,913.8997102033194
2026-01-07 22:00:00,909.3901,878.4883929542935
2026-01-07 23:00:00,874.1727,902.9698179677692
2026-01-08 00:00:00,898.51996,894.1899018195826
2026-01-08 01:00:00,889.78815,862.7259265896349
2026-01-08 02:00:00,858.4967,859.7076155208034
2026-01-08 03:00:00,855.4949,849.4651307383161
2026-01-08 04:00:00,845.3085,842.3189862460013
2026-01-08 05:00:00,838.2015,850.6119549442129
2026-01-08 06:00:00,846.44904,837.9116763490293
2026-01-08 07:00:00,833.8183,829.6019140969271
2026-01-08 08:00:00,825.5541,821.2677801748807
2026-01-08 09:00:00,817.26556,860.448431231837
2026-01-08 10:00:00,856.23157,856.5009686532304
2026-01-08 11:00:00,852.3058,810.6756215534349
2026-01-08 12:00:00,806.73145,852.4766004756766
2026-01-08 13:00:00,848.30347,865.3211637543135
2026-01-08 14:00:00,861.0776,845.5258920818745
2026-01-08 15:00:00,841.3908,854.3823359757304
2026-01-08 16:00:00,850.19867,893.1825484431299
2026-01-08 17:00:00,888.7864,861.1419510137642
2026-01-08 18:00:00,856.9214,855.0966220589248
2026-01-08 19:00:00,850.9091,901.2612762092476
2026-01-08 20:00:00,896.82086,965.1538752333532
2026-01-08 21:00:00,960.36346,949.3486630679614
2026-01-08 22:00:00,944.6447,978.2939914494052
2026-01-08 23:00:00,973.4315,957.0467119190964
2026-01-09 00:00:00,952.30066,995.7718379526044
2026-01-09 01:00:00,990.81366,991.5428954238754
2026-01-09 02:00:00,986.60785,954.373827817607
2026-01-09 03:00:00,949.6424,951.9029537167204
2026-01-09 04:00:00,947.1851,936.2733472339138
2026-01-09 05:00:00,931.6411,946.3760516072488
2026-01-09 06:00:00,941.6885,934.1204760078592
2026-01-09 07:00:00,929.5,949.2574169854452
2026-01-09 08:00:00,944.5541,946.7227732920676
2026-01-09 09:00:00,942.03326,973.0121291061288
2026-01-09 10:00:00,968.1786,997.2673066917068
2026-01-09 11:00:00,992.30096,999.9210063084907
2026-01-09 12:00:00,994.9401,979.456296710724
2026-01-09 13:00:00,974.5875,973.1192364644388
2026-01-09 14:00:00,968.2852,992.1191371292716
2026-01-09 15:00:00,987.1809,974.8868440424886
2026-01-09 16:00:00,970.0431,971.4839562130984
2026-01-09 17:00:00,966.6588,984.447788679401
2026-01-09 18:00:00,979.5517,980.6795667334288
2026-01-09 19:00:00,975.804,997.78999653288
2026-01-09 20:00:00,992.8207,1014.6136166817536
2026-01-09 21:00:00,1009.55206,1022.1743961420016
2026-01-09 22:00:00,1017.0715,1022.983691790216
2026-01-09 23:00:00,1017.87646,954.275882481505
2026-01-10 00:00:00,949.54504,964.974919169082
2026-01-10 01:00:00,960.1854,1007.5964725378046
2026-01-10 02:00:00,1002.5734,978.744163337892
2026-01-10 03:00:00,973.87915,1004.2265121825948
2026-01-10 04:00:00,999.222,1028.1739125052643
2026-01-10 05:00:00,1023.03827,1027.4789865937594
2026-01-10 06:00:00,1022.347,1025.5591987057078
