timestamp_utc,pred_power_kw,pred_p90_kw
2026-01-16T13:00:00Z,615.428368,621.407937
2026-01-16T14:00:00Z,564.784634,565.056827
2026-01-16T15:00:00Z,555.148413,557.649431
2026-01-16T16:00:00Z,617.893255,618.901553
2026-01-16T17:00:00Z,631.719147,637.689553
2026-01-16T18:00:00Z,703.622874,706.822624
2026-01-16T19:00:00Z,753.658137,757.795783
2026-01-16T20:00:00Z,735.630139,741.668386
2026-01-16T21:00:00Z,708.221556,714.962478
2026-01-16T22:00:00Z,716.068333,723.794155
2026-01-16T23:00:00Z,703.316639,715.877312
2026-01-17T00:00:00Z,711.847318,725.38888
2026-01-17T01:00:00Z,686.379991,698.722756
2026-01-17T02:00:00Z,696.442894,711.513673
2026-01-17T03:00:00Z,687.942808,708.188352
2026-01-17T04:00:00Z,685.319369,706.173967
2026-01-17T05:00:00Z,701.287329,721.721013
2026-01-17T06:00:00Z,680.176475,699.84402
2026-01-17T07:00:00Z,617.605464,631.95027
2026-01-17T08:00:00Z,634.365538,644.246545
2026-01-17T09:00:00Z,609.985035,620.773522
2026-01-17T10:00:00Z,644.672521,655.758277
2026-01-17T11:00:00Z,622.321953,635.51566
2026-01-17T12:00:00Z,634.784228,640.88511
2026-01-17T13:00:00Z,744.555803,756.887444
2026-01-17T14:00:00Z,798.817618,815.977482
2026-01-17T15:00:00Z,797.125089,825.020584
2026-01-17T16:00:00Z,929.240454,972.239618
2026-01-17T17:00:00Z,944.085662,1008.128502
2026-01-17T18:00:00Z,983.063373,1032.927667
2026-01-17T19:00:00Z,994.670908,1036.689486
2026-01-17T20:00:00Z,1011.628557,1058.120569
2026-01-17T21:00:00Z,986.974159,1038.115707
2026-01-17T22:00:00Z,1032.398581,1082.622135
2026-01-17T23:00:00Z,1010.517167,1058.833074
2026-01-18T00:00:00Z,1012.366004,1117.609878
2026-01-18T01:00:00Z,978.309712,1074.913438
2026-01-18T02:00:00Z,923.6313,1086.949099
2026-01-18T03:00:00Z,902.487893,1073.147108
2026-01-18T04:00:00Z,921.067409,1094.286117
2026-01-18T05:00:00Z,950.602825,1050.236372
2026-01-18T06:00:00Z,924.006474,1091.351107
2026-01-18T07:00:00Z,999.069125,1099.456063
2026-01-18T08:00:00Z,996.982,1097.553216
2026-01-18T09:00:00Z,1011.228832,1115.814786
2026-01-18T10:00:00Z,1020.188993,1130.35798
2026-01-18T11:00:00Z,1010.898446,1120.741125
2026-01-18T12:00:00Z,1050.757596,1155.500786
2026-01-18T13:00:00Z,1024.934345,1128.083191
2026-01-18T14:00:00Z,1063.915545,1168.188052
2026-01-18T15:00:00Z,1051.639968,1165.451044
2026-01-18T16:00:00Z,1060.022934,1171.94942
2026-01-18T17:00:00Z,1037.757352,1151.677596
2026-01-18T18:00:00Z,1044.990724,1151.703434
2026-01-18T19:00:00Z,1055.584049,1158.976526
2026-01-18T20:00:00Z,1073.967006,1178.602755
2026-01-18T21:00:00Z,1072.173018,1175.732728
2026-01-18T22:00:00Z,1023.407348,1119.584976
2026-01-18T23:00:00Z,1031.809046,1131.426614
2026-01-19T00:00:00Z,980.853211,1094.050228
2026-01-19T01:00:00Z,998.623211,1110.550325
2026-01-19T02:00:00Z,1068.709789,1194.519419
2026-01-19T03:00:00Z,1011.293828,1130.825103
2026-01-19T04:00:00Z,983.768785,1097.736037
2026-01-19T05:00:00Z,993.682613,1107.728538
2026-01-19T06:00:00Z,1003.789522,1117.369027
2026-01-19T07:00:00Z,1005.556945,1114.078605
2026-01-19T08:00:00Z,1002.114783,1111.857675
2026-01-19T09:00:00Z,1025.23366,1141.025738
2026-01-19T10:00:00Z,1004.51166,1122.490538
2026-01-19T11:00:00Z,1079.033104,1211.71843
2026-01-19T12:00:00Z,1139.313954,1273.716954
2026-01-19T13:00:00Z,1107.279186,1241.157377
2026-01-19T14:00:00Z,1087.192987,1215.528438
2026-01-19T15:00:00Z,1076.742641,1216.044581
2026-01-19T16:00:00Z,1084.546732,1223.421632
2026-01-19T17:00:00Z,1074.197027,1217.471807
2026-01-19T18:00:00Z,1073.70135,1208.694566
2026-01-19T19:00:00Z,1079.789047,1211.311035
2026-01-19T20:00:00Z,1079.832132,1210.246145
2026-01-19T21:00:00Z,1087.390549,1218.224124
2026-01-19T22:00:00Z,1077.959364,1205.78474
2026-01-19T23:00:00Z,1025.524871,1145.67925
2026-01-20T00:00:00Z,960.945887,1138.276215
2026-01-20T01:00:00Z,962.608233,1134.861293
2026-01-20T02:00:00Z,973.64047,1148.493607
2026-01-20T03:00:00Z,966.907601,1147.826692
2026-01-20T04:00:00Z,916.748526,1086.225175
2026-01-20T05:00:00Z,906.248379,1076.392986
2026-01-20T06:00:00Z,882.873237,1048.152007
2026-01-20T07:00:00Z,766.45442,1058.562826
2026-01-20T08:00:00Z,905.626505,1069.947231
2026-01-20T09:00:00Z,768.434004,1065.080006
2026-01-20T10:00:00Z,756.152379,1072.485471
2026-01-20T11:00:00Z,771.959552,1092.448783
2026-01-20T12:00:00Z,942.127147,1108.136443
2026-01-20T13:00:00Z,927.889985,1095.330648
2026-01-20T14:00:00Z,910.780657,1068.56205
2026-01-20T15:00:00Z,908.31777,1076.72143
2026-01-20T16:00:00Z,887.879767,1046.427433
2026-01-20T17:00:00Z,890.52629,1055.345935
2026-01-20T18:00:00Z,963.931484,1128.658262
2026-01-20T19:00:00Z,996.557813,1167.916487
2026-01-20T20:00:00Z,987.854177,1159.335926
2026-01-20T21:00:00Z,1000.122355,1172.550761
2026-01-20T22:00:00Z,950.940909,1108.679382
2026-01-20T23:00:00Z,896.40543,1047.711725
2026-01-21T00:00:00Z,794.41728,1046.495293
2026-01-21T01:00:00Z,768.714626,1000.71954
2026-01-21T02:00:00Z,754.393385,994.640714
2026-01-21T03:00:00Z,734.149331,986.371166
2026-01-21T04:00:00Z,723.604396,982.639312
2026-01-21T05:00:00Z,717.500475,978.054227
2026-01-21T06:00:00Z,752.387525,848.891882
2026-01-21T07:00:00Z,776.115922,875.489346
2026-01-21T08:00:00Z,739.688494,998.370311
2026-01-21T09:00:00Z,748.158979,1026.83552
2026-01-21T10:00:00Z,761.73502,1055.000804
2026-01-21T11:00:00Z,750.248798,1040.679538
2026-01-21T12:00:00Z,789.772775,1056.305383
2026-01-21T13:00:00Z,804.087858,1074.179248
2026-01-21T14:00:00Z,765.594187,988.23652
2026-01-21T15:00:00Z,794.793429,887.748599
2026-01-21T16:00:00Z,794.594273,884.381171
2026-01-21T17:00:00Z,779.374297,1018.832115
2026-01-21T18:00:00Z,789.99715,1016.925578
2026-01-21T19:00:00Z,837.516001,1060.009593
2026-01-21T20:00:00Z,825.222002,1042.395374
2026-01-21T21:00:00Z,819.163674,1021.399467
2026-01-21T22:00:00Z,832.188254,1034.210328
2026-01-21T23:00:00Z,803.667237,880.281492
2026-01-22T00:00:00Z,820.103004,872.825104
2026-01-22T01:00:00Z,764.474548,814.275842
2026-01-22T02:00:00Z,750.071064,802.460188
2026-01-22T03:00:00Z,752.767526,811.215445
2026-01-22T04:00:00Z,751.440349,812.146381
2026-01-22T05:00:00Z,744.597338,805.52359
2026-01-22T06:00:00Z,732.735576,794.799317
2026-01-22T07:00:00Z,739.650003,797.061594
2026-01-22T08:00:00Z,720.169775,770.646684
2026-01-22T09:00:00Z,706.027867,750.725954
2026-01-22T10:00:00Z,742.819022,787.716942
2026-01-22T11:00:00Z,759.485185,805.383791
2026-01-22T12:00:00Z,755.953687,791.682025
2026-01-22T13:00:00Z,782.75806,817.24897
2026-01-22T14:00:00Z,756.930618,787.814328
2026-01-22T15:00:00Z,775.318658,811.313118
2026-01-22T16:00:00Z,772.852076,806.6053
2026-01-22T17:00:00Z,752.600154,786.372466
2026-01-22T18:00:00Z,784.201958,813.478841
2026-01-22T19:00:00Z,780.960857,809.745409
2026-01-22T20:00:00Z,778.554372,810.256601
2026-01-22T21:00:00Z,756.868055,791.644867
2026-01-22T22:00:00Z,752.85915,790.292861
2026-01-22T23:00:00Z,727.737889,771.585495
2026-01-23T00:00:00Z,748.545327,777.800451
2026-01-23T01:00:00Z,733.333812,763.127394
2026-01-23T02:00:00Z,738.33621,772.267974
2026-01-23T03:00:00Z,752.110872,791.629518
2026-01-23T04:00:00Z,743.727563,784.100473
2026-01-23T05:00:00Z,756.593528,796.575393
2026-01-23T06:00:00Z,734.947441,773.150464
2026-01-23T07:00:00Z,768.845566,803.109541
2026-01-23T08:00:00Z,755.593559,789.974408
2026-01-23T09:00:00Z,786.956881,821.346837
2026-01-23T10:00:00Z,804.553492,840.629644
2026-01-23T11:00:00Z,827.78093,862.415576
2026-01-23T12:00:00Z,806.209685,832.428983
2026-01-23T13:00:00Z,814.578546,838.184144
2026-01-23T14:00:00Z,808.493265,828.693489
2026-01-23T15:00:00Z,798.286864,823.353378
2026-01-23T16:00:00Z,814.499354,837.243581
2026-01-23T17:00:00Z,827.781011,854.968403
2026-01-23T18:00:00Z,854.116557,876.792202
2026-01-23T19:00:00Z,941.68336,966.540686
2026-01-23T20:00:00Z,958.413042,988.409803
2026-01-23T21:00:00Z,857.01707,883.27689
2026-01-23T22:00:00Z,845.365685,870.770335
2026-01-23T23:00:00Z,832.632994,862.237945
2026-01-24T00:00:00Z,840.792139,868.62211
2026-01-24T01:00:00Z,851.351853,878.44119
2026-01-24T02:00:00Z,859.818671,890.294422
2026-01-24T03:00:00Z,844.473794,878.334471
2026-01-24T04:00:00Z,833.467293,866.494233
2026-01-24T05:00:00Z,859.125932,891.01175
2026-01-24T06:00:00Z,917.57166,970.592522
2026-01-24T07:00:00Z,942.755567,985.188086
2026-01-24T08:00:00Z,866.934227,895.620791
2026-01-24T09:00:00Z,818.128163,844.674838
2026-01-24T10:00:00Z,866.039791,892.219428
2026-01-24T11:00:00Z,853.38557,880.974665
2026-01-24T12:00:00Z,876.050765,897.222252
2026-01-24T13:00:00Z,862.630255,885.744076
2026-01-24T14:00:00Z,849.424376,869.78282
2026-01-24T15:00:00Z,860.306798,887.790123
2026-01-24T16:00:00Z,852.787578,879.500684
2026-01-24T17:00:00Z,961.827422,1014.472333
2026-01-24T18:00:00Z,949.688251,991.824687
2026-01-24T19:00:00Z,977.418162,1009.058502
2026-01-24T20:00:00Z,964.270464,995.974454
2026-01-24T21:00:00Z,940.993813,974.823406
2026-01-24T22:00:00Z,1006.027731,1047.218478
2026-01-24T23:00:00Z,1011.20876,1064.370132
2026-01-25T00:00:00Z,881.36064,1037.91865
2026-01-25T01:00:00Z,889.816188,1038.667954
2026-01-25T02:00:00Z,928.220594,1089.215387
2026-01-25T03:00:00Z,953.987214,1053.958883
2026-01-25T04:00:00Z,953.823602,1053.266421
2026-01-25T05:00:00Z,977.410735,1077.702031
2026-01-25T06:00:00Z,969.582781,1067.836652
2026-01-25T07:00:00Z,973.633389,1068.08039
2026-01-25T08:00:00Z,1006.859008,1105.089112
2026-01-25T09:00:00Z,1035.45982,1138.701539
2026-01-25T10:00:00Z,1015.419088,1121.617135
2026-01-25T11:00:00Z,978.059734,1082.383412
2026-01-25T12:00:00Z,983.753779,1079.581238
2026-01-25T13:00:00Z,1023.730474,1126.187163
2026-01-25T14:00:00Z,1015.997496,1114.571843
2026-01-25T15:00:00Z,989.363687,1096.091489
2026-01-25T16:00:00Z,992.29335,1096.981245
2026-01-25T17:00:00Z,991.846079,1101.024241
2026-01-25T18:00:00Z,997.14766,1098.872092
2026-01-25T19:00:00Z,1030.152463,1131.463597
2026-01-25T20:00:00Z,1026.881764,1126.51691
2026-01-25T21:00:00Z,1039.711663,1140.152969
2026-01-25T22:00:00Z,1043.460591,1141.739051
2026-01-25T23:00:00Z,1070.342251,1173.939398
2026-01-26T00:00:00Z,1030.432115,1151.815167
2026-01-26T01:00:00Z,1045.224816,1163.443548
2026-01-26T02:00:00Z,1038.611689,1158.437615
2026-01-26T03:00:00Z,1025.89897,1146.946258
2026-01-26T04:00:00Z,1052.351402,1176.565174
2026-01-26T05:00:00Z,1061.92378,1186.443983
2026-01-26T06:00:00Z,1043.109454,1163.373742
2026-01-26T07:00:00Z,1058.074811,1176.608113
2026-01-26T08:00:00Z,1027.624075,1142.153669
2026-01-26T09:00:00Z,1046.733582,1167.435046
2026-01-26T10:00:00Z,1073.713094,1204.629901
2026-01-26T11:00:00Z,1026.126729,1152.451616
2026-01-26T12:00:00Z,1038.90529,1158.787475
2026-01-26T13:00:00Z,1055.437975,1180.462421
2026-01-26T14:00:00Z,1047.780564,1168.479847
2026-01-26T15:00:00Z,1021.978554,1150.493138
2026-01-26T16:00:00Z,1032.593307,1160.651984
2026-01-26T17:00:00Z,1027.587023,1159.749179
2026-01-26T18:00:00Z,1028.749646,1152.214786
2026-01-26T19:00:00Z,1048.436118,1170.175641
2026-01-26T20:00:00Z,1077.177416,1202.465781
2026-01-26T21:00:00Z,1065.605216,1187.729699
2026-01-26T22:00:00Z,1087.467693,1211.070624
2026-01-26T23:00:00Z,1050.375155,1167.772482
2026-01-27T00:00:00Z,1002.345554,1171.124031
2026-01-27T01:00:00Z,1021.825506,1188.957488
2026-01-27T02:00:00Z,1024.09184,1195.799737
2026-01-27T03:00:00Z,1014.233934,1189.701016
2026-01-27T04:00:00Z,1011.030512,1184.307049
2026-01-27T05:00:00Z,1034.251378,1210.188407
2026-01-27T06:00:00Z,999.742023,1168.293892
2026-01-27T07:00:00Z,990.44188,1153.979164
2026-01-27T08:00:00Z,979.918985,1143.912444
2026-01-27T09:00:00Z,991.053934,1158.62955
2026-01-27T10:00:00Z,981.241399,1150.93799
2026-01-27T11:00:00Z,988.024179,1160.11722
2026-01-27T12:00:00Z,999.296862,1162.451893
2026-01-27T13:00:00Z,1032.445761,1201.994739
2026-01-27T14:00:00Z,946.929533,1090.449361
2026-01-27T15:00:00Z,919.331416,1078.011702
2026-01-27T16:00:00Z,915.598147,1071.402465
2026-01-27T17:00:00Z,800.736907,1089.763553
2026-01-27T18:00:00Z,899.878501,1052.922899
2026-01-27T19:00:00Z,816.261301,1090.611578
2026-01-27T20:00:00Z,801.329302,1067.107591
2026-01-27T21:00:00Z,793.851845,1061.908092
2026-01-27T22:00:00Z,795.144186,1057.329179
2026-01-27T23:00:00Z,804.486714,1081.178538
2026-01-28T00:00:00Z,908.911654,1054.915278
2026-01-28T01:00:00Z,827.431606,1083.39586
2026-01-28T02:00:00Z,808.067152,1065.062943
2026-01-28T03:00:00Z,804.364846,1075.456513
2026-01-28T04:00:00Z,744.488979,986.350716
2026-01-28T05:00:00Z,741.753649,986.217003
2026-01-28T06:00:00Z,735.106816,978.462196
2026-01-28T07:00:00Z,749.579481,992.660816
2026-01-28T08:00:00Z,744.603777,993.133229
2026-01-28T09:00:00Z,815.545454,1080.474511
2026-01-28T10:00:00Z,764.87595,1029.994027
2026-01-28T11:00:00Z,775.638873,1039.995749
2026-01-28T12:00:00Z,814.116403,1057.004614
2026-01-28T13:00:00Z,808.110014,1032.541777
2026-01-28T14:00:00Z,824.810069,1041.287543
2026-01-28T15:00:00Z,831.888233,1069.430694
2026-01-28T16:00:00Z,831.44419,1058.106044
2026-01-28T17:00:00Z,814.818023,1049.838831
2026-01-28T18:00:00Z,829.591754,1043.957131
2026-01-28T19:00:00Z,812.361704,1010.200457
2026-01-28T20:00:00Z,808.206804,1003.502164
2026-01-28T21:00:00Z,814.791054,1013.125076
2026-01-28T22:00:00Z,808.693076,884.512299
2026-01-28T23:00:00Z,781.689229,966.450569
2026-01-29T00:00:00Z,834.276838,963.109469
2026-01-29T01:00:00Z,840.336269,970.469578
2026-01-29T02:00:00Z,824.63626,887.439612
2026-01-29T03:00:00Z,826.198085,894.203679
2026-01-29T04:00:00Z,795.323469,863.380169
2026-01-29T05:00:00Z,802.498331,871.441853
2026-01-29T06:00:00Z,797.672086,866.198211
2026-01-29T07:00:00Z,804.678248,870.936141
2026-01-29T08:00:00Z,806.878454,873.136769
2026-01-29T09:00:00Z,819.075075,881.86497
2026-01-29T10:00:00Z,825.078892,978.409223
2026-01-29T11:00:00Z,832.015909,894.628457
2026-01-29T12:00:00Z,861.168649,971.38435
2026-01-29T13:00:00Z,870.449186,980.39579
2026-01-29T14:00:00Z,828.878134,872.906724
2026-01-29T15:00:00Z,830.45456,878.564445
2026-01-29T16:00:00Z,883.049414,979.238982
2026-01-29T17:00:00Z,862.662627,968.973317
2026-01-29T18:00:00Z,876.515766,969.892679
2026-01-29T19:00:00Z,848.599461,893.620345
2026-01-29T20:00:00Z,866.868547,962.297474
2026-01-29T21:00:00Z,882.028725,986.670281
2026-01-29T22:00:00Z,895.340781,1014.135745
2026-01-29T23:00:00Z,900.392415,1034.615451
2026-01-30T00:00:00Z,997.530256,1093.2409
2026-01-30T01:00:00Z,981.224261,1046.071256
2026-01-30T02:00:00Z,980.36842,1051.632616
2026-01-30T03:00:00Z,972.4874,1049.985908
2026-01-30T04:00:00Z,970.617256,1049.619221
2026-01-30T05:00:00Z,958.809313,1084.272843
2026-01-30T06:00:00Z,991.026443,1067.121033
2026-01-30T07:00:00Z,1036.321426,1111.428809
2026-01-30T08:00:00Z,999.581376,1073.449375
2026-01-30T09:00:00Z,1050.773784,1124.268987
2026-01-30T10:00:00Z,1024.630633,1099.828761
2026-01-30T11:00:00Z,1018.52742,1090.3824
2026-01-30T12:00:00Z,1009.421671,1066.827069
2026-01-30T13:00:00Z,1033.048364,1088.546293
2026-01-30T14:00:00Z,1008.131724,1079.049433
2026-01-30T15:00:00Z,1022.464807,1080.1606
2026-01-30T16:00:00Z,1024.648395,1080.819852
2026-01-30T17:00:00Z,998.371255,1058.075455
2026-01-30T18:00:00Z,1060.246509,1116.608739
2026-01-30T19:00:00Z,1113.126762,1176.436317
2026-01-30T20:00:00Z,1079.213942,1143.326544
2026-01-30T21:00:00Z,1074.523622,1136.990121
2026-01-30T22:00:00Z,1067.588105,1129.616898
2026-01-30T23:00:00Z,1059.413967,1126.193196
2026-01-31T00:00:00Z,1061.598452,1122.036285
2026-01-31T01:00:00Z,1087.311296,1146.662672
2026-01-31T02:00:00Z,1065.380248,1127.030637
2026-01-31T03:00:00Z,1060.803888,1126.324216
2026-01-31T04:00:00Z,1071.173498,1136.792433
2026-01-31T05:00:00Z,1076.77235,1142.329873
2026-01-31T06:00:00Z,1061.700678,1122.803316
2026-01-31T07:00:00Z,1074.221997,1127.347962
2026-01-31T08:00:00Z,1029.135653,1081.388075
2026-01-31T09:00:00Z,1033.628701,1080.399257
2026-01-31T10:00:00Z,1048.366253,1099.227083
2026-01-31T11:00:00Z,1019.430249,1071.35895
2026-01-31T12:00:00Z,1046.494333,1088.687707
2026-01-31T13:00:00Z,1018.56842,1062.481595
2026-01-31T14:00:00Z,1037.725352,1086.360156
2026-01-31T15:00:00Z,1007.971546,1068.182968
2026-01-31T16:00:00Z,1009.029941,1054.635789
2026-01-31T17:00:00Z,1016.311247,1071.36879
2026-01-31T18:00:00Z,1062.048839,1112.542177
2026-01-31T19:00:00Z,1020.419588,1064.125093
2026-01-31T20:00:00Z,1045.243,1089.883159
2026-01-31T21:00:00Z,1027.948236,1072.919015
2026-01-31T22:00:00Z,1042.710104,1094.087219
2026-01-31T23:00:00Z,1021.514161,1068.825371
